time,ShortWave,Cloud,AirTemp,RelHum,Wind,Rain
2016-12-13 08:00:00,207.6159973,285.4700012,12.23000488,74.79958993,2.96319089,0
2016-12-13 09:00:00,350.8240051,285.4400024,14.90999756,68.77492299,2.922002669,0
2016-12-13 10:00:00,491.9039917,322.9599915,17.60003052,62.93780693,2.928497895,0
2016-12-13 11:00:00,578.0009766,322.9299927,19.68999634,58.55854738,3.275881483,0
2016-12-13 12:00:00,608.2459717,322.8900146,21.79000244,54.38124003,3.618646078,0
2016-12-13 13:00:00,584.5120239,339.3500061,23.87999878,50.48661804,3.953087474,0
2016-12-13 14:00:00,501.1879883,339.3399963,24.07000122,51.35705538,3.837199479,0
2016-12-13 15:00:00,387.2250061,339.3399963,24.26000366,52.20051517,3.716826497,0
2016-12-13 16:00:00,197.552002,324.3500061,24.4500061,53.01915333,3.602804466,0
2016-12-13 17:00:00,53.80799866,324.3900146,22.15999756,58.80805498,3.638969552,0
2016-12-13 18:00:00,0,324.4200134,19.86998901,65.2997838,3.694996638,0
2016-12-13 19:00:00,0,304.3400269,17.58001099,72.58787773,3.762764896,0
2016-12-13 20:00:00,0,304.3500366,17.02999268,73.20234593,3.851298532,0
2016-12-13 21:00:00,0,304.3599854,16.48000488,73.78034329,4.004509982,0
2016-12-13 22:00:00,0,301,15.93999634,74.26635182,4.225872607,0
2016-12-13 23:00:00,0,301.0100098,15.61000977,74.41178221,4.19304193,0
2016-12-14 00:00:00,0,301.0100098,15.29000244,74.48275859,4.16811714,0
2016-12-14 01:00:00,0,300.0900269,14.96999512,74.52625516,4.151240782,0
2016-12-14 02:00:00,0,300.0899963,14.68004761,75.12152644,4.062080779,0
2016-12-14 03:00:00,0,300.1000061,14.39998779,75.6713458,4.006557157,0
2016-12-14 04:00:00,0,300.269989,14.11000977,76.26412127,3.976091074,0
2016-12-14 05:00:00,0,300.269989,13.99004517,76.84674228,3.975550305,0
2016-12-14 06:00:00,0,300.269989,13.86998901,77.43585442,3.97503462,0
2016-12-14 07:00:00,37.90000153,311.019989,13.76000366,77.98103058,3.974544027,0
2016-12-14 08:00:00,200.7279968,310.980011,16.32000122,72.03178312,4.170191918,0
2016-12-14 09:00:00,341.2799988,310.940033,18.8800293,66.2929978,4.371647172,0
2016-12-14 10:00:00,450.6560059,353.7099915,21.4500061,60.80981294,4.578569817,0
2016-12-14 11:00:00,529.9979858,353.7000122,22.4999939,57.43178778,5.251295137,0
2016-12-14 12:00:00,557.8619995,353.6799927,23.55001221,54.26602486,5.970033678,0
2016-12-14 13:00:00,466.9630127,389.4400024,24.6,51.29796015,6.703223164,0
2016-12-14 14:00:00,400.0450134,389.4400024,24.46999512,51.65275757,6.425729363,0
2016-12-14 15:00:00,308.4500122,389.4500122,24.33001099,52.04097279,6.155273989,0
2016-12-14 16:00:00,178.8959961,358.3999939,24.2000061,52.40217841,5.875414943,0
2016-12-14 17:00:00,46.79999924,358.4200134,22.55999146,56.70333735,5.250190377,0
2016-12-14 18:00:00,0,358.4500122,20.92000732,61.40311385,4.647601661,0
2016-12-14 19:00:00,0,340.6600037,19.27999268,66.5507858,4.091760165,0
2016-12-14 20:00:00,0,340.6700134,18.55999146,68.40032972,3.8657599,0
2016-12-14 21:00:00,0,340.6799927,17.83999023,70.29792764,3.755862047,0
2016-12-14 22:00:00,0,352.0499878,17.11998901,72.2441342,3.756008516,0
2016-12-14 23:00:00,0,352.0499878,16.99001465,73.75959529,3.677227098,0
2016-12-15 00:00:00,0,352.0499878,16.85,75.34284444,3.696552465,0
2016-12-15 01:00:00,0,341.0499878,16.70998535,76.94993076,3.826133809,0
2016-12-15 02:00:00,0,341.0700073,15.67998657,79.94839467,3.624058408,0
2016-12-15 03:00:00,0,341.0799866,14.64000854,83.09263775,3.497770823,0
2016-12-15 04:00:00,0,293.6799927,13.61000977,86.27923158,3.448840453,0
2016-12-15 05:00:00,0,293.6799927,13.02004395,87.51424629,3.132490969,0
2016-12-15 06:00:00,0,293.6900024,12.43999634,88.67298744,3.168359284,0
2016-12-15 07:00:00,35.19599915,300.019989,11.85,89.86057717,3.562078036,0
2016-12-15 08:00:00,199.6640015,299.9900513,13.71999512,84.18033213,3.786000494,0
2016-12-15 09:00:00,341.6159973,299.9599915,15.58999023,78.75041794,4.021591659,0
2016-12-15 10:00:00,481.4880066,320.1099854,17.45998535,73.58794736,4.261748574,0
2016-12-15 11:00:00,566.7680054,320.1000061,18.23000488,70.22675846,2.765085871,0
2016-12-15 12:00:00,596.7180176,320.0899963,19.01003418,66.996806,1.364441411,0
2016-12-15 13:00:00,558.8959961,338.6600037,19.79000244,63.93535157,0.95341492,0
2016-12-15 14:00:00,478.3919983,338.6600037,19.83999023,64.55054507,1.632942146,0
2016-12-15 15:00:00,368.1099854,338.6600037,19.87999878,65.20092843,2.338054706,0
2016-12-15 16:00:00,188.1920013,352.3699951,19.92998657,65.80897097,3.048688179,0
2016-12-15 17:00:00,47.2159996,352.3900146,18.68004761,70.85611629,3.048622429,0
2016-12-15 18:00:00,0,352.4100037,17.42998657,76.34583359,3.217576706,0
2016-12-15 19:00:00,0,377.1499939,16.18999634,82.2698331,3.551351748,0
2016-12-15 20:00:00,0,377.1600037,15.6,83.21901723,3.702998885,0
2016-12-15 21:00:00,0,377.1700134,15.01000366,84.13055737,3.887647182,0
2016-12-15 22:00:00,0,374.9400024,14.42000732,85.00531799,4.092652017,0
2016-12-15 23:00:00,0,374.9400024,14.1,85.68629228,3.903664991,0
2016-12-16 00:00:00,0,374.9500122,13.77999268,86.36690748,3.721626014,0
2016-12-16 01:00:00,0,370.5400085,13.46004639,87.04235448,3.560463602,0
2016-12-16 02:00:00,0,370.5499878,12.9500061,89.78011393,3.48005754,0
2016-12-16 03:00:00,0,370.5599976,12.43999634,92.61781898,3.408005274,0
2016-12-16 04:00:00,0,346.5,11.92000732,95.6168947,3.339296322,0
2016-12-16 05:00:00,0,346.5100098,11.58999023,96.60383268,2.978489501,0
2016-12-16 06:00:00,0,346.5100098,11.26000366,97.59423077,2.63910954,0
2016-12-16 07:00:00,29.27199936,340.9700012,10.92000732,98.64984148,2.320107742,0
2016-12-16 08:00:00,179.2559967,340.9500122,12.35,91.8220836,2.439057118,0
2016-12-16 09:00:00,308.7200012,340.9299927,13.78005371,85.51557329,2.613580092,0
2016-12-16 10:00:00,367.9360046,361.9100037,15.20998535,79.68408603,2.820780096,0
2016-12-16 11:00:00,437.3250122,361.8900146,16.57000122,76.60644949,3.107281718,0
2016-12-16 12:00:00,458.9689941,361.8599854,17.92998657,73.55368004,3.456385442,0
2016-12-16 13:00:00,277.1619873,393.8399963,19.29000244,70.54173364,3.841874457,0
2016-12-16 14:00:00,239.0410004,393.8299866,19.42000732,71.72594545,3.567421982,0
2016-12-16 15:00:00,188.9049988,393.8299866,19.55001221,72.88724712,3.340733412,0
2016-12-16 16:00:00,132.352005,356.0599976,19.68004761,74.02512507,3.159952515,0
2016-12-16 17:00:00,31.76000023,356.0799866,18.30004272,78.8818428,3.180015746,0
2016-12-16 18:00:00,0,356.1000061,16.92000732,84.08703849,3.214591765,0
2016-12-16 19:00:00,0,318.6000061,15.54000244,89.66965074,3.255825642,0
2016-12-16 20:00:00,0,318.6199951,14.90999756,90.94340086,3.134645181,0
2016-12-16 21:00:00,0,318.6300354,14.27001343,92.24731496,3.034633491,0
2016-12-16 22:00:00,0,311.9700012,13.64000854,93.45496179,2.982633112,0
2016-12-16 23:00:00,0,311.9700012,13.37999878,94.0912648,2.90006906,0
2016-12-17 00:00:00,0,311.980011,13.11004028,94.78890808,2.890138309,0
2016-12-17 01:00:00,0,309.5899963,12.85,95.4241598,2.9630558,0
2016-12-17 02:00:00,0,309.5899963,12.71999512,95.87610464,2.674472025,0
2016-12-17 03:00:00,0,309.5899963,12.58999023,96.3307208,2.460182958,0
2016-12-17 04:00:00,0,308.0299988,12.46004639,96.78318273,2.340683627,0
2016-12-17 05:00:00,0,308.0299988,12.40999756,96.62604372,2.380756226,0
2016-12-17 06:00:00,0,308.0299988,12.36000977,96.46429394,2.430164535,0
2016-12-17 07:00:00,28.20000076,316.5499878,12.30001221,96.36504946,2.504495968,0
2016-12-17 08:00:00,188.1999969,316.5100098,14.93004761,88.13812133,2.479294065,0
2016-12-17 09:00:00,326.3039856,316.4700012,17.55999146,80.3834648,2.660545163,0
2016-12-17 10:00:00,451.9519958,351.4500122,20.18999634,73.15641471,3.024433738,0
2016-12-17 11:00:00,537.6989746,351.4200134,22.01000366,65.96155759,2.381197169,0
2016-12-17 12:00:00,564.4899902,351.3999939,23.83001099,59.561357,1.739223911,0
2016-12-17 13:00:00,536.4320068,363.730011,25.64998779,53.85984667,1.111575482,0
2016-12-17 14:00:00,462.29599,363.730011,25.89000854,52.57777417,1.132828324,0
2016-12-17 15:00:00,364.5950012,363.7200012,26.1300293,51.3257468,1.253993599,0
2016-12-17 16:00:00,159.5200043,346.9500122,26.36998901,50.09763293,1.434503354,0
2016-12-17 17:00:00,36.54399872,346.980011,24.55004272,55.70039676,1.771016662,0
2016-12-17 18:00:00,0,347.0100098,22.73000488,62.02500005,2.20592387,0
2016-12-17 19:00:00,0,333.0299988,20.89998779,69.21106692,2.688884531,0
2016-12-17 20:00:00,0,333.0400085,20.26003418,70.52256024,2.574897984,0
2016-12-17 21:00:00,0,333.0499878,19.61998901,71.8405328,2.63136849,0
2016-12-17 22:00:00,0,342.519989,18.98000488,73.1609148,2.822428006,0
2016-12-17 23:00:00,0,342.519989,18.58001099,74.94664476,2.891158971,0
2016-12-18 00:00:00,0,342.5299988,18.17000732,76.83394073,3.00123314,0
2016-12-18 01:00:00,0,355.0700073,17.77001343,78.72141657,3.156263717,0
2016-12-18 02:00:00,0,355.0799866,17.4500061,79.41677975,3.188306828,0
2016-12-18 03:00:00,0,355.0899963,17.14000854,80.05834397,3.22304207,0
2016-12-18 04:00:00,0,348.769989,16.82000122,80.7482736,3.270382222,0
2016-12-18 05:00:00,0,348.769989,16.65999756,80.79060855,3.353818624,0
2016-12-18 06:00:00,0,348.769989,16.4999939,80.82201635,3.450579719,0
2016-12-18 07:00:00,23.69199944,336.5899963,16.3300415,80.90214424,3.550394315,0
2016-12-18 08:00:00,174.2960052,336.5599976,18.6,71.41291693,4.120982778,0
2016-12-18 09:00:00,304.2879944,336.519989,20.86998901,63.17280884,4.703838667,0
2016-12-18 10:00:00,382.2080078,373.980011,23.14000854,55.99724062,5.311732259,0
2016-12-18 11:00:00,455.1789856,373.9700012,23.87005005,53.77390565,5.744580114,0
2016-12-18 12:00:00,477.9989929,373.9599915,24.6,51.65138602,6.196619958,0
2016-12-18 13:00:00,421.1870117,377.480011,25.33001099,49.62563776,6.646961709,0
2016-12-18 14:00:00,362.6730042,377.480011,25.2499939,50.45391164,5.791243405,0
2016-12-18 15:00:00,285.4679871,377.4899902,25.17000732,51.28843244,4.968470627,0
2016-12-18 16:00:00,148.8959961,366.0599976,25.08999023,52.1304324,4.198059132,0
2016-12-18 17:00:00,32.47999954,366.0799866,23.6,57.21446163,3.710768223,0
2016-12-18 18:00:00,0,366.1000061,22.11998901,62.81879982,3.326153862,0
2016-12-18 19:00:00,0,380.1199951,20.64000854,69.04108449,3.074752,0
2016-12-18 20:00:00,0,380.1300049,20.28005371,69.89809245,2.556325508,0
2016-12-18 21:00:00,0,380.1400146,19.92998657,70.72097056,2.510975955,0
2016-12-18 22:00:00,0,371.8200073,19.57003174,71.59437645,2.977129561,0
2016-12-18 23:00:00,0,371.8399963,18.14998779,76.6013377,3.920841851,0
2016-12-19 00:00:00,0,371.8599854,16.71999512,82.04835388,5.290085227,0.0135936
2016-12-19 01:00:00,0,354.3599854,15.29000244,87.92685407,6.832722728,0.0010752
2016-12-19 02:00:00,0,354.3699951,14.80999146,89.65914689,5.956147934,0.0004224
2016-12-19 03:00:00,0,354.3800049,14.3300415,91.42064784,5.088202212,0.0000192
2016-12-19 04:00:00,0,290.6700439,13.85,93.2143425,4.231430037,0
2016-12-19 05:00:00,0,290.6799927,13.07000122,92.74511556,4.110304259,0
2016-12-19 06:00:00,0,290.6900024,12.29000244,91.99303643,3.980012582,0
2016-12-19 07:00:00,22.58799934,277.7300415,11.52001343,90.87377923,3.860466188,0
2016-12-19 08:00:00,185.904007,277.7200012,12.76000366,79.56708014,4.653880197,0
2016-12-19 09:00:00,326.8959961,277.7099915,14.01000366,69.4844175,5.449403694,0
2016-12-19 10:00:00,458.9599915,289.0499878,15.2499939,60.57761243,6.235543071,0
2016-12-19 11:00:00,547.1209717,289.0400085,15.93999634,55.27390337,6.004706258,0
2016-12-19 12:00:00,574.75,289.0400085,16.61998901,50.35606108,5.76321091,0
2016-12-19 13:00:00,548.2050171,291.3699951,17.30999146,45.74060215,5.532386446,0
2016-12-19 14:00:00,471.6919861,291.3699951,17.17000732,45.62680396,5.40792923,0
2016-12-19 15:00:00,370.5620117,291.3800049,17.02999268,45.50700836,5.285641152,0
2016-12-19 16:00:00,162.1920013,274.6900024,16.89000854,45.38175609,5.164968668,0
2016-12-19 17:00:00,33.58399963,274.7100525,14.86998901,51.18614169,4.622607453,0
2016-12-19 18:00:00,0,274.7399902,12.85,57.84697187,4.114000525,0
2016-12-19 19:00:00,0,259.75,10.83001099,65.50697033,3.656952161,0
2016-12-19 20:00:00,0,259.7600098,10.2000061,66.39117025,3.413927249,0
2016-12-19 21:00:00,0,259.769989,9.580041504,67.20171999,3.175295274,0
2016-12-19 22:00:00,0,251.6900024,8.959985352,67.97549377,2.942125056,0
2016-12-19 23:00:00,0,251.6999969,8.76003418,67.27591905,2.629676677,0
2016-12-20 00:00:00,0,251.6999969,8.550042725,66.59411426,2.334202295,0
2016-12-20 01:00:00,0,246.9299927,8.34005127,65.87739705,2.050804746,0
2016-12-20 02:00:00,0,246.9299927,8.149987793,65.16677802,1.787176515,0
2016-12-20 03:00:00,0,246.9299927,7.950006104,64.46509728,1.601249553,0
2016-12-20 04:00:00,0,241.1300049,7.750024414,63.73775877,1.543048924,0
2016-12-20 05:00:00,0,241.1399994,7.240045166,64.76611184,1.694992608,0
2016-12-20 06:00:00,0,241.1399994,6.730004883,65.78688885,1.842959579,0
2016-12-20 07:00:00,20.10400009,238.2599945,6.219995117,66.81780253,1.982447984,0
2016-12-20 08:00:00,188.6959991,238.2400055,8.1,63.12173076,1.963797354,0
2016-12-20 09:00:00,334.2399902,238.2200012,9.980004883,59.45564618,1.957804888,0
2016-12-20 10:00:00,466.4960022,264.0799866,11.86000977,55.87033499,1.980353469,0
2016-12-20 11:00:00,556.7020264,264.0599976,13.36000977,50.52690409,2.163792926,0
2016-12-20 12:00:00,585.026001,264.0499878,14.86000977,45.74463058,2.35552545,0
2016-12-20 13:00:00,554.007019,274.2900085,16.36000977,41.46218913,2.548764422,0
2016-12-20 14:00:00,476.3259888,274.2900085,16.52999268,41.39932603,2.151278828,0
2016-12-20 15:00:00,373.4899902,274.2900085,16.70998535,41.30729121,1.761391501,0
2016-12-20 16:00:00,162.2720032,263.7999878,16.89000854,41.2117022,1.364880953,0
2016-12-20 17:00:00,31.80800056,263.8200073,15.39000854,43.71447797,1.279101227,0
2016-12-20 18:00:00,0,263.8399963,13.89000854,46.35138788,1.35723987,0
2016-12-20 19:00:00,0,246.2899933,12.37999878,49.16579565,1.583192922,0
2016-12-20 20:00:00,0,246.3000031,11.76000366,49.06438068,1.492146115,0
2016-12-20 21:00:00,0,246.3000031,11.14000854,48.87951698,1.486606833,0
2016-12-20 22:00:00,0,241.6699982,10.51000366,48.63343699,1.569235509,0
2016-12-20 23:00:00,0,241.6799927,9.429986572,52.22099576,2.233226384,0
2016-12-21 00:00:00,0,241.6900024,8.339990234,56.1503504,2.902223236,0
2016-12-21 01:00:00,0,239.7400055,7.260003662,60.36781613,3.576436752,0
2016-12-21 02:00:00,0,239.75,6.800012207,61.66806062,3.75366484,0
2016-12-21 03:00:00,0,239.75,6.350030518,62.9534932,3.945883877,0
2016-12-21 04:00:00,0,236.8800049,5.899987793,64.25922337,4.145189911,0
2016-12-21 05:00:00,0,236.8899994,5.660028076,63.69276792,3.86246038,0
2016-12-21 06:00:00,0,236.8899994,5.420037842,63.09126246,3.60040271,0
2016-12-21 07:00:00,16.7159996,246.9900055,5.180047607,62.45342031,3.357260829,0
2016-12-21 08:00:00,183.6000061,246.9499969,8.06005249,58.91035072,3.019552935,0
2016-12-21 09:00:00,327.6799927,246.9100037,10.93999634,54.85334703,2.797373881,0
2016-12-21 10:00:00,456.5599976,281.2200012,13.82000122,50.61085839,2.722810958,0
2016-12-21 11:00:00,545.4110107,281.2000122,15.54000244,47.34269778,2.44951025,0
2016-12-21 12:00:00,573.3889771,281.1799927,17.2499939,44.29074729,2.204449854,0
2016-12-21 13:00:00,542.0269775,294.3599854,18.96999512,41.39691055,2.020940365,0
2016-12-21 14:00:00,465.6940002,294.3500366,19.05001221,42.45601784,2.21054277,0
2016-12-21 15:00:00,364.4729919,294.3500366,19.14000854,43.47779372,2.429156177,0
2016-12-21 16:00:00,155.0559998,281.8099976,19.21999512,44.51302349,2.662949521,0
2016-12-21 17:00:00,28.68799973,281.8299866,17.5800415,47.02046534,2.56253776,0
2016-12-21 18:00:00,0,281.8599854,15.9500061,49.57637292,2.471942713,0
2016-12-21 19:00:00,0,265.3099976,14.30999146,52.22939695,2.420743669,0
2016-12-21 20:00:00,0,265.3200073,13.26000366,54.07760839,2.643671746,0
2016-12-21 21:00:00,0,265.3299866,12.20003662,55.99175774,2.874717416,0
2016-12-21 22:00:00,0,260.2099915,11.14998779,57.89273181,3.115894751,0
2016-12-21 23:00:00,0,260.2200012,10.48000488,59.38612056,3.296786343,0
2016-12-22 00:00:00,0,260.2200012,9.809991455,60.90972711,3.514541257,0
2016-12-22 01:00:00,0,255.6600037,9.140039063,62.45711962,3.762764896,0
2016-12-22 02:00:00,0,255.6699982,8.520013428,63.35865446,3.690433448,0
2016-12-22 03:00:00,0,255.6699982,7.909997559,64.18767866,3.63056467,0
2016-12-22 04:00:00,0,247.6399994,7.290002441,65.03067114,3.607381401,0
2016-12-22 05:00:00,0,247.6499939,6.860009766,64.54177481,3.22200239,0
2016-12-22 06:00:00,0,247.6600037,6.430047607,63.9713776,2.914137869,0
2016-12-22 07:00:00,13.17800045,257.7999878,5.999993896,63.30634448,2.708301983,0
2016-12-22 08:00:00,175.7039948,257.769989,8.119989014,59.68466918,2.416609238,0
2016-12-22 09:00:00,316.0559998,257.7399902,10.24001465,56.01490046,2.175982443,0
2016-12-22 10:00:00,447.2319946,281.5499878,12.36000977,52.38238298,2.004220546,0
2016-12-22 11:00:00,534.8720093,281.5299988,13.55999146,49.68597385,1.795689252,0
2016-12-22 12:00:00,562.5360107,281.519989,14.77001343,47.1027877,1.799611035,0
2016-12-22 13:00:00,534.6619873,286.7799988,15.9800354,44.65821567,2.004819204,0
2016-12-22 14:00:00,459.0440063,286.769989,16.02999268,45.06467709,1.946406994,0
2016-12-22 15:00:00,358.6239929,286.769989,16.07000122,45.4996645,1.953458459,0
2016-12-22 16:00:00,151.2640076,269.1900024,16.11998901,45.89845949,2.020099227,0
2016-12-22 17:00:00,26.30400085,269.2099915,14.36998901,49.86599815,1.955018991,0
2016-12-22 18:00:00,0,269.2399902,12.61998901,54.20512942,1.9136614,0
2016-12-22 19:00:00,0,253.5,10.87005005,58.96310385,1.879707475,0
2016-12-22 20:00:00,0,253.5,10.30001221,59.19173889,0.841724404,0
2016-12-22 21:00:00,0,253.5099945,9.730004883,59.36198343,0.755049678,0
2016-12-22 22:00:00,0,247.4100037,9.160028076,59.46421135,1.759318066,0
2016-12-22 23:00:00,0,247.4199982,8.679986572,60.29034329,1.651574985,0
2016-12-23 00:00:00,0,247.4199982,8.189996338,61.1536283,1.732195194,0
2016-12-23 01:00:00,0,242.7700043,7.700006104,62.01745746,1.972536467,0
2016-12-23 02:00:00,0,242.7799988,6.809991455,65.46904681,2.566320266,0
2016-12-23 03:00:00,0,242.7899933,5.910028076,69.19243545,3.194761422,0
2016-12-23 04:00:00,0,241.4299927,5.020013428,73.10084501,3.824264635,0
2016-12-23 05:00:00,0,241.4299927,4.809991455,72.73804489,3.600013882,0
2016-12-23 06:00:00,0,241.4400024,4.6,72.35014274,3.378668364,0
2016-12-23 07:00:00,10.20800018,251.6699982,4.390008545,71.93655135,3.160838462,0
2016-12-23 08:00:00,174.9360046,251.6300049,7.249993896,66.60110301,3.088073823,0
2016-12-23 09:00:00,317.2000122,251.5899963,10.11004028,61.12098839,3.01683611,0
2016-12-23 10:00:00,437.2000122,288.4200134,12.96999512,55.73638949,2.971397015,0
2016-12-23 11:00:00,523.4509888,288.3900146,15.07000122,51.56063283,2.810284626,0
2016-12-23 12:00:00,550.7600098,288.3599854,17.17998657,47.6169579,2.68292759,0
2016-12-23 13:00:00,506.4519958,312.8200073,19.27999268,43.96482368,2.592797702,0
2016-12-23 14:00:00,434.5350037,312.8200073,19.32003174,45.18691954,2.468683959,0
2016-12-23 15:00:00,338.8659973,312.8200073,19.36998901,46.37158586,2.469858306,0
2016-12-23 16:00:00,159.9680023,313.7799988,19.42003784,47.55010319,2.590077205,0
2016-12-23 17:00:00,26.06399918,313.7999878,17.58001099,52.2189835,2.751744891,0
2016-12-23 18:00:00,0,313.8299866,15.74004517,57.4140498,2.968972965,0
2016-12-23 19:00:00,0,337.8500061,13.89998779,63.19906225,3.244225533,0
2016-12-23 20:00:00,0,337.8500061,13.7000061,63.05352733,3.236695902,0
2016-12-23 21:00:00,0,337.8599854,13.49001465,62.93974638,3.276858321,0
2016-12-23 22:00:00,0,348.769989,13.29003296,62.76692097,3.364416663,0
2016-12-23 23:00:00,0,348.769989,13.30001221,63.18702712,3.410014749,0
2016-12-24 00:00:00,0,348.769989,13.30001221,63.64903018,3.524230423,0
2016-12-24 01:00:00,0,359.7900085,13.30999146,64.07139213,3.711711127,0
2016-12-24 02:00:00,0,359.7900085,13.2499939,67.31991178,3.963660006,0.000024
2016-12-24 03:00:00,0,359.7799988,13.18999634,70.59097137,4.262792513,0
2016-12-24 04:00:00,0,351.4899902,13.1300293,73.88883719,4.590011046,0.0008544
2016-12-24 05:00:00,0,351.5100098,11.93999634,80.54653021,4.262300077,0.0074352
2016-12-24 06:00:00,0,351.519989,10.76000366,87.80252156,3.930712479,0.0020064
2016-12-24 07:00:00,5.116000175,339.3399963,9.580010986,95.7770607,3.615660298,0
2016-12-24 08:00:00,124.4639969,339.3200073,10.87999878,86.35471899,4.757835722,0
2016-12-24 09:00:00,227.552002,339.2999878,12.17000732,77.95825386,6.178195526,0
2016-12-24 10:00:00,411.9200134,297.0499878,13.46999512,70.37618567,7.72067991,0
