time,ShortWave,LongWave,AirTemp,RelHum,Wind,Rain
2015-06-09 13:00:00,308.3640137,350.4200134,7.330010986,95.62698387,1.911674625,0.0230784
2015-06-09 14:00:00,276.1849976,350.4100037,7.790002441,95.18281875,2.197908163,0.024614399
2015-06-09 15:00:00,238.2180023,350.3999939,8.249993896,94.68512329,2.522538456,0.006912
2015-06-09 16:00:00,224.6670074,350.2099915,8.710046387,94.13911632,2.885169012,0
2015-06-09 17:00:00,151.2140045,350.2099915,8.690026855,95.84015652,2.616294994,0.0000576
2015-06-09 18:00:00,75.10700226,350.2099915,8.659997559,97.60578748,2.385372262,0
2015-06-09 19:00:00,0,337.9700012,8.640008545,99.30909167,2.203202222,0.0002496
2015-06-09 20:00:00,0,337.980011,8.01003418,99.97144491,1.866011782,0.0002496
2015-06-09 21:00:00,0,338,7.379998779,100,1.881754504,0
2015-06-09 22:00:00,0,339.480011,6.760003662,100,2.241182718,0.002016
2015-06-09 23:00:00,0,339.480011,6.480004883,100,2.31769291,0.0000096
2015-06-10 00:00:00,0,339.4899902,6.209985352,100,2.413068546,0.0068928
2015-06-10 01:00:00,0,347.019989,5.929986572,100,2.525173297,0.0377952
2015-06-10 02:00:00,0,347.0299988,5.749993896,100,2.280898903,0.016555201
2015-06-10 03:00:00,0,347.0299988,5.570001221,100,2.200022656,0.090578402
2015-06-10 04:00:00,0,344.3200073,5.379998779,100,2.299847816,0.0062832
2015-06-10 05:00:00,0,344.3200073,5.420007324,99.85473325,2.309718583,0.0002592
2015-06-10 06:00:00,11.64000034,344.3200073,5.460046387,98.83179226,2.316721745,0.0083808
2015-06-10 07:00:00,53.42399979,343.5599976,5.499993896,97.81443272,2.325940584,0
2015-06-10 08:00:00,89.85600281,343.5499878,6.020013428,96.22322769,2.414042253,0
2015-06-10 09:00:00,131.1719971,343.5400085,6.529992676,94.69990947,2.514060627,0
2015-06-10 10:00:00,176.951004,347.4299927,7.050012207,93.11755291,2.627736635,0.0011808
2015-06-10 11:00:00,201.9349976,347.4200134,7.7300354,91.04864523,2.442724004,0
2015-06-10 12:00:00,219.0469971,347.3999939,8.409997559,88.99499366,2.275434035,0
2015-06-10 13:00:00,238.8679962,350.3200073,9.089990234,86.96080238,2.103734688,0
2015-06-10 14:00:00,213.9570007,350.3099976,9.640039063,85.86175874,2.119929148,0
2015-06-10 15:00:00,184.6089935,350.2999878,10.18999634,84.73631663,2.267377236,0
2015-06-10 16:00:00,261.8210144,338.8599854,10.73000488,83.65079097,2.51872975,0
2015-06-10 17:00:00,176.5950012,338.8699951,10.4500061,85.44871954,2.17221098,0
2015-06-10 18:00:00,88.36199951,338.8699951,10.17000732,87.28699411,1.933132214,0
2015-06-10 19:00:00,0,278.5500488,9.890008545,89.16789648,1.824856171,0
2015-06-10 20:00:00,0,278.5700073,8.85,87.59238596,2.237073955,0
2015-06-10 21:00:00,0,278.5899963,7.809991455,85.35887305,2.665520765,0
2015-06-10 22:00:00,0,249.8200073,6.770013428,82.36580471,3.122963267,0
2015-06-10 23:00:00,0,249.8300018,6.320001221,81.92518945,3.039605284,0
2015-06-11 00:00:00,0,249.8300018,5.870050049,81.3834457,2.998666379,0
2015-06-11 01:00:00,0,242.0299988,5.409997559,80.78911262,2.996130961,0
2015-06-11 02:00:00,0,242.0399933,4.990014648,80.41402383,3.167649058,0
2015-06-11 03:00:00,0,242.0500031,4.580010986,79.89349448,3.36162168,0
2015-06-11 04:00:00,0,238.1900024,4.159997559,79.33370288,3.574045332,0
2015-06-11 05:00:00,0,238.1799927,5.260003662,77.43698268,3.80579831,0
2015-06-11 06:00:00,58.56399918,238.1600037,6.369989014,75.38513937,4.034761394,0
2015-06-11 07:00:00,245.5359955,255.4199982,7.480004883,73.2557087,4.269800913,0
2015-06-11 08:00:00,410.5599976,255.3999939,9.330010986,65.36771616,4.608307696,0
2015-06-11 09:00:00,597.8950195,255.3800049,11.17000732,58.46902818,4.941710218,0
2015-06-11 10:00:00,710.9030151,281.9299927,13.02001343,52.35074088,5.278077226,0
2015-06-11 11:00:00,810.7769775,281.9200134,13.6,51.65233553,5.6991401,0
2015-06-11 12:00:00,879.1149902,281.9100037,14.17000732,50.97808511,6.152276036,0
2015-06-11 13:00:00,750.6589966,315.3900146,14.7499939,50.25643182,6.633038262,0
2015-06-11 14:00:00,672.4199829,315.3900146,14.64998779,51.22505624,6.730832201,0
2015-06-11 15:00:00,580.4420166,315.3900146,14.55001221,52.20031267,6.841118431,0
2015-06-11 16:00:00,384.1650085,334.5100098,14.4500061,53.19031556,6.984103395,0
2015-06-11 17:00:00,259.70401,334.5299988,13.14998779,57.28967778,6.684556802,0
2015-06-11 18:00:00,130.904007,334.5499878,11.85,61.7536911,6.401327897,0
2015-06-11 19:00:00,0,291.2900085,10.55004272,66.61764862,6.129902248,0
2015-06-11 20:00:00,0,291.3099976,9.270013428,68.98636872,5.695480589,0
2015-06-11 21:00:00,0,291.3299866,7.999993896,71.25454172,5.270597691,0
2015-06-11 22:00:00,0,263.0899963,6.730004883,73.43332576,4.843345961,0
2015-06-11 23:00:00,0,263.1000061,6.080010986,75.30545412,4.596716269,0
2015-06-12 00:00:00,0,263.1000061,5.440026855,77.15926574,4.352585389,0
2015-06-12 01:00:00,0,244.0599976,4.790002441,79.09597293,4.10599547,0
2015-06-12 02:00:00,0,244.0599976,4.379998779,80.34794453,3.992054568,0
2015-06-12 03:00:00,0,244.0700073,3.980004883,81.55415736,3.887261325,0
2015-06-12 04:00:00,0,238.8399963,3.570001221,82.83804594,3.80579831,0
2015-06-12 05:00:00,0,238.8300018,4.589990234,81.08266989,4.056710408,0
2015-06-12 06:00:00,61.17200089,238.8200073,5.610009766,79.21794507,4.312957162,0
2015-06-12 07:00:00,247.8800049,254.9700012,6.619989014,77.32676418,4.573849806,0
2015-06-12 08:00:00,412.1119995,254.9400024,8.570001221,70.29735652,4.553789586,0
2015-06-12 09:00:00,598.7789917,254.9199982,10.51000366,63.98934167,4.669015019,0
2015-06-12 10:00:00,742.8430176,282.7000427,12.4500061,58.28554388,4.91004058,0
2015-06-12 11:00:00,846.6530151,282.690033,13.62999878,56.57683514,4.290291327,0
2015-06-12 12:00:00,917.6710205,282.6700134,14.80004272,54.8698155,3.671103453,0
2015-06-12 13:00:00,815.598999,320.1700134,15.98000488,53.1124912,3.042367461,0
2015-06-12 14:00:00,730.6859741,320.1700134,16.33999023,53.20660774,2.911219589,0
2015-06-12 15:00:00,631.0109863,320.1600037,16.7000061,53.27210817,2.997081987,0
2015-06-12 16:00:00,445.1099854,349.3599854,17.05999146,53.30976889,3.259601301,0
2015-06-12 17:00:00,301.5589905,349.3699951,16.14998779,57.86054478,2.826888666,0
2015-06-12 18:00:00,153.0679932,349.3800049,15.24001465,62.78951919,2.46456903,0
2015-06-12 19:00:00,0,333.8099976,14.33999023,68.08557403,2.188378325,0
2015-06-12 20:00:00,0,333.8200073,14.05001221,64.88969093,1.651090525,0
2015-06-12 21:00:00,0,333.8299866,13.77001343,61.51449107,1.368941198,0
2015-06-12 22:00:00,0,329.2099915,13.48000488,58.0301702,1.478276035,0
2015-06-12 23:00:00,0,329.2200012,13.2000061,58.50100361,0.872811536,0
2015-06-13 00:00:00,0,329.2200012,12.92998657,58.93655779,0.504777168,0
2015-06-13 01:00:00,0,297.1600037,12.64998779,59.41121361,0.830240912,0
2015-06-13 02:00:00,0,297.1700134,12.17000732,59.24631481,1.012027676,0
2015-06-13 03:00:00,0,297.1799927,11.68999634,59.01180708,1.225601875,0
2015-06-13 04:00:00,0,269.1199951,11.2000061,58.74997329,1.462942206,0
2015-06-13 05:00:00,0,269.1099854,11.61000977,62.22251379,1.272359972,0
2015-06-13 06:00:00,63.27199936,269.1000061,12.02001343,65.46313199,1.092016441,0
2015-06-13 07:00:00,247.0319977,285.2399902,12.42998657,68.49334447,0.926552767,0
2015-06-13 08:00:00,408.447998,285.2200012,14.08001099,61.51239659,0.741485014,0
2015-06-13 09:00:00,592.1500244,285.2000122,15.73000488,55.32157585,0.648999255,0
2015-06-13 10:00:00,711.322998,308.9899902,17.37999878,49.81669596,0.689637608,0
2015-06-13 11:00:00,810.2180176,308.9800415,18.11998901,49.49183787,0.774209263,0
2015-06-13 12:00:00,877.9019775,308.9700012,18.86998901,49.0747479,0.873212474,0
2015-06-13 13:00:00,744.8579712,347.0400085,19.62005005,48.60388744,0.975909828,0
2015-06-13 14:00:00,667.3859863,347.0299988,19.83001099,49.42727852,0.960468614,0
2015-06-13 15:00:00,576.585022,347.0299988,20.02999268,50.25016136,1.377425153,0
2015-06-13 16:00:00,449.4790039,354.9400024,20.23000488,51.04781218,1.96542615,0
2015-06-13 17:00:00,305.1789856,354.9500122,19.18999634,56.33145314,1.966214616,0
2015-06-13 18:00:00,155.9759979,354.9599915,18.15004883,62.12470752,1.973854156,0
2015-06-13 19:00:00,1.45599997,326.8599854,17.11000977,68.48189365,1.980732161,0
2015-06-13 20:00:00,0,326.8800049,16.49001465,66.47508796,1.420422608,0
2015-06-13 21:00:00,0,326.8900146,15.87005005,64.20533504,1.130044242,0
2015-06-13 22:00:00,0,324.2399902,15.2499939,61.65278,1.310152605,0
2015-06-13 23:00:00,0,324.25,14.89000854,63.39573662,1.202538979,0
2015-06-14 00:00:00,0,324.25,14.52004395,65.23669426,1.181058872,0
2015-06-14 01:00:00,0,329.1900024,14.14998779,67.13459883,1.265701377,0
2015-06-14 02:00:00,0,329.2000122,13.55999146,70.27503384,1.47166576,0
2015-06-14 03:00:00,0,329.2099915,12.95998535,73.61843275,1.95880064,0
2015-06-14 04:00:00,0,328.1500244,12.36000977,77.12739606,2.579786735,0
2015-06-14 05:00:00,0,328.1400146,13.08001099,76.17926414,2.719062411,0
2015-06-14 06:00:00,43.70000076,328.1300049,13.80001221,75.17072277,2.90330846,0
2015-06-14 07:00:00,224.2559967,311.5700073,14.52999268,74.0645143,3.12181033,0
2015-06-14 08:00:00,368.8320007,311.5499878,15.90999756,68.32514551,2.712710885,0
2015-06-14 09:00:00,533.5650024,311.5300293,17.27999268,63.1247827,2.31365506,0
2015-06-14 10:00:00,673.375,331,18.65999756,58.33383579,1.956553139,0
2015-06-14 11:00:00,766.5130005,331,19.18999634,54.85410622,1.95923471,0
2015-06-14 12:00:00,830.28302,330.9899902,19.70998535,51.57487465,1.962370825,0.0000048
2015-06-14 13:00:00,654.4180298,355.4700012,20.24001465,48.42728497,1.965960372,0.0013392
2015-06-14 14:00:00,586.4420166,355.4700012,19.87999878,48.81605083,2.257188755,0.00048
2015-06-14 15:00:00,506.8559875,355.480011,19.53005371,49.16983691,2.561952323,0.0006096
2015-06-14 16:00:00,347.5509949,347.5400085,19.17998657,49.52093543,2.860157233,0.0001248
2015-06-14 17:00:00,236.4700012,347.5599976,17.82003174,55.54182252,3.050016346,0.044337599
2015-06-14 18:00:00,121.6819992,347.5799866,16.47002563,62.26208522,3.230061938,0.037593601
2015-06-14 19:00:00,2.095999956,337.8800049,15.11000977,69.84913032,3.410234682,0.0000384
2015-06-14 20:00:00,0,337.8900146,14.07000122,73.34030801,3.170504788,0
2015-06-14 21:00:00,0,337.9100037,13.02001343,77.06814573,2.988260463,0.0024144
2015-06-14 22:00:00,0,339.3800049,11.98000488,80.95176391,2.870435602,0.033679201
2015-06-14 23:00:00,0,339.3900146,10.95998535,86.6042696,2.680914132,0.058970398
2015-06-15 00:00:00,0,339.4100037,9.950006104,92.64479143,2.632736333,0.043308
2015-06-15 01:00:00,0,352.4100037,8.940026855,99.16007319,2.737608553,0.026162401
2015-06-15 02:00:00,0,352.3999939,9.200006104,99.39325925,2.90663024,0.0231456
2015-06-15 03:00:00,0,352.3999939,9.450006104,99.65167003,3.103626816,0.010644
2015-06-15 04:00:00,0,355.4299927,9.709985352,99.81393377,3.33337659,0.0105024
2015-06-15 05:00:00,0,355.4200134,10.08999023,98.96900598,3.960113673,0.0102816
2015-06-15 06:00:00,27.12800026,355.4100037,10.48000488,98.04011025,4.58069856,0.0076632
2015-06-15 07:00:00,123.6240005,332.2099915,10.87005005,97.10085788,5.203844542,0.002496
2015-06-15 08:00:00,208.095993,332.2000122,11.4999939,94.31696295,5.070355189,0.0094824
2015-06-15 09:00:00,293.17099,332.1900024,12.14000854,91.54832242,4.960332459,0.0090624
2015-06-15 10:00:00,553.2919922,327.2099915,12.77999268,88.87488563,4.854771018,0
2015-06-15 11:00:00,642.1660156,327.1900024,14.14000854,79.81012531,4.980612224,0.0082872
2015-06-15 12:00:00,670.3839722,327.1700134,15.4999939,71.71302599,5.310075382,0
2015-06-15 13:00:00,621.052002,349.230011,16.86998901,64.43250556,5.798732713,0
2015-06-15 14:00:00,591.1220093,349.230011,17.04000244,64.64098916,5.377620318,0.0017784
2015-06-15 15:00:00,502.0169983,349.230011,17.21004639,64.83661227,4.980943762,0.036081599
2015-06-15 16:00:00,341.4620056,347.5400085,17.39000854,64.9814844,4.602531897,0.025353599
2015-06-15 17:00:00,228.6210022,347.5499878,16.64998779,66.61840387,3.363004722,0.0101808
2015-06-15 18:00:00,118.4250031,347.5599976,15.92000732,68.23321366,2.206354526,0
2015-06-15 19:00:00,3.552000046,296.2799988,15.18999634,69.8678981,1.360588118,0
2015-06-15 20:00:00,0,296.2999878,13.90999756,73.42859273,1.802692418,0
2015-06-15 21:00:00,0,296.3200073,12.62999878,77.14464653,2.289650599,0
2015-06-15 22:00:00,0,279.0700073,11.36000977,80.9630471,2.810284626,0
2015-06-15 23:00:00,0,279.0799866,10.61998901,82.13818228,2.341388568,0
2015-06-16 00:00:00,0,279.0899963,9.890008545,83.18790417,2.378613063,0
2015-06-16 01:00:00,0,269.7600098,9.159997559,84.16172648,2.89281867,0
2015-06-16 02:00:00,0,269.7600098,8.850030518,84.60941812,3.033562357,0
2015-06-16 03:00:00,0,269.769989,8.540002441,85.03573177,3.306251554,0
2015-06-16 04:00:00,0,267.7900085,8.230004883,85.44914741,3.667424211,0
2015-06-16 05:00:00,0,267.7799988,9.330010986,83.50671904,3.765660614,0
2015-06-16 06:00:00,71.08799744,267.7600403,10.42998657,81.45631176,3.87200195,0
2015-06-16 07:00:00,258.0480042,286.7399902,11.52999268,79.31857533,3.991453333,0
2015-06-16 08:00:00,432.256012,286.7100525,13.83001099,70.8984255,4.002811426,0
2015-06-16 09:00:00,607.7550049,286.6799927,16.12999878,63.45097351,4.092383263,0
2015-06-16 10:00:00,752.8389893,310.9599915,18.42998657,56.85514077,4.262968265,0
2015-06-16 11:00:00,873.2579956,310.9500122,19.14003906,53.53201438,4.249823544,0
2015-06-16 12:00:00,911.3530273,310.9400024,19.86000977,50.37196197,4.270948353,0
2015-06-16 13:00:00,794.7979736,338.0899963,20.57000122,47.42801616,4.316132471,0
2015-06-16 14:00:00,756.6049805,338.0899963,20.67998657,46.56462675,4.180107482,0
2015-06-16 15:00:00,642.8330078,338.0899963,20.80001221,45.68268708,4.050395004,0
2015-06-16 16:00:00,427.7730103,362.0499878,20.90999756,44.8385074,3.94849347,0
2015-06-16 17:00:00,287.0010071,362.0700073,19.65999756,49.76614657,3.486617301,0
2015-06-16 18:00:00,149.6380005,362.0799866,18.40999756,55.23966657,3.032787468,0
2015-06-16 19:00:00,5.776000023,308.7399902,17.15999756,61.319356,2.590945687,0
2015-06-16 20:00:00,0,308.7600098,16.12999878,57.9802778,2.341708731,0
2015-06-16 21:00:00,0,308.7799988,15.11000977,53.88604114,2.218941179,0
2015-06-16 22:00:00,0,269.5,14.08999023,48.99079796,2.249644469,0
2015-06-16 23:00:00,0,269.5100098,13.20998535,50.8286227,2.406200307,0
2015-06-17 00:00:00,0,269.519989,12.33001099,52.74023836,2.573907526,0
2015-06-17 01:00:00,0,265.2000122,11.4500061,54.71668277,2.744886151,0
2015-06-17 02:00:00,0,265.2100525,10.79000244,56.38267777,2.858950825,0
2015-06-17 03:00:00,0,265.2200317,10.14003906,58.06756941,2.980620769,0
2015-06-17 04:00:00,0,263.9100037,9.490014648,59.79911588,3.102579662,0
2015-06-17 05:00:00,0,263.8900146,10.7499939,60.35737425,3.058659614,0
2015-06-17 06:00:00,74.28800201,263.8700256,12.01000366,60.48226906,3.015592806,0
2015-06-17 07:00:00,261.6080017,287.0400391,13.27999268,60.20372504,2.972002728,0
2015-06-17 08:00:00,436.1600037,287,15.61000977,57.07323227,2.520019822,0
2015-06-17 09:00:00,612.0419922,286.9700012,17.93999634,53.77548022,2.090215333,0
2015-06-17 10:00:00,759.5750122,313.6799927,20.27001343,50.42910362,1.736577058,0
2015-06-17 11:00:00,880.5739746,313.6700134,20.9999939,46.60923825,1.582687539,0
2015-06-17 12:00:00,918.7390137,313.6700134,21.73000488,43.03870904,1.444991406,0
2015-06-17 13:00:00,894.5819702,321.1799927,22.46999512,39.67791383,1.331840874,0
2015-06-17 14:00:00,851.7329712,321.1700134,22.55001221,40.2634136,1.669790435,0
2015-06-17 15:00:00,723.9650269,321.1700134,22.64000854,40.81518781,2.07966345,0
2015-06-17 16:00:00,559.6630249,319.2399902,22.71999512,41.38491738,2.526697354,0
2015-06-17 17:00:00,376.2669983,319.2600098,21.58001099,44.21007163,2.293163763,0
2015-06-17 18:00:00,197.4190063,319.269989,20.42998657,47.28586575,2.13805988,0
2015-06-17 19:00:00,8.383999825,312.5299988,19.29000244,50.57686719,2.063225635,0
2015-06-17 20:00:00,0,312.5499878,18.15999756,50.94552874,2.30080424,0
2015-06-17 21:00:00,0,312.5700073,17.04000244,51.09291867,2.574490201,0
2015-06-17 22:00:00,0,293.7999878,15.90999756,51.04768701,2.866984374,0
2015-06-17 23:00:00,0,293.8099976,15.70998535,50.81439395,2.535034514,0
2015-06-18 00:00:00,0,293.8099976,15.51000366,50.56741489,2.233651815,0
2015-06-18 01:00:00,0,291.3200378,15.30001221,50.33792288,1.967866855,0
2015-06-18 02:00:00,0,291.3300476,14.80001221,52.49606511,1.981716478,0
2015-06-18 03:00:00,0,291.3299866,14.29003296,54.77774094,2.144434596,0
2015-06-18 04:00:00,0,300.3200073,13.77999268,57.1672046,2.442662454,0
2015-06-18 05:00:00,0,300.3000488,14.80001221,59.08782981,2.199863746,0
2015-06-18 06:00:00,72.63999939,300.2799988,15.82000122,60.55919299,1.99572044,0
2015-06-18 07:00:00,256.2720032,326.7999878,16.83999023,61.63196256,1.82043956,0
2015-06-18 08:00:00,425.3280029,326.7600098,18.87999878,59.69821,2.031846439,0
2015-06-18 09:00:00,595.7139893,326.730011,20.90999756,57.476227,2.478003249,0
2015-06-18 10:00:00,752.8339844,345.0799866,22.9500061,55.0093737,3.057973139,0
2015-06-18 11:00:00,872.2940063,345.0700073,23.71999512,52.20481831,3.253182988,0
2015-06-18 12:00:00,909.8460083,345.0599976,24.49001465,49.55523828,3.464938909,0
2015-06-18 13:00:00,783.697998,374.2399902,25.26000366,47.05056527,3.678695457,0
2015-06-18 14:00:00,746.2630005,374.2399902,25.12999878,48.27371794,3.620124243,0
2015-06-18 15:00:00,634.5859985,374.2399902,24.9999939,49.51578282,3.591837983,0
2015-06-18 16:00:00,379.8190002,400.0899963,24.87005005,50.77479345,3.583364236,0
2015-06-18 17:00:00,255.871994,400.1099854,23.62999878,56.41178059,3.430233156,0
2015-06-18 18:00:00,135.0970001,400.1300049,22.39998779,62.62361863,3.283169169,0
2015-06-18 19:00:00,5.15199995,336.9100037,21.16002808,69.55135367,3.156010145,0
2015-06-18 20:00:00,0,336.9299927,19.98000488,68.62863905,3.251845727,0
2015-06-18 21:00:00,0,336.9599915,18.80001221,67.20501651,3.438037195,0
2015-06-18 22:00:00,0,311.4700012,17.61998901,65.19480048,3.691205786,0
2015-06-18 23:00:00,0,311.4700012,17.14000854,66.28929478,3.562035924,0
2015-06-19 00:00:00,0,311.480011,16.65999756,67.40114714,3.49284982,0
2015-06-19 01:00:00,0,308.1400452,16.17000732,68.56346203,3.492978661,0
2015-06-19 02:00:00,0,308.1400452,15.76000366,69.92024078,3.501885248,0
2015-06-19 03:00:00,0,308.1499939,15.35003052,71.30648767,3.664928461,0
2015-06-19 04:00:00,0,306.6900024,14.9500061,72.67356758,3.977851071,0
2015-06-19 05:00:00,0,306.6700439,16.14000854,71.11517773,3.889730165,0
2015-06-19 06:00:00,76.33599854,306.6499939,17.33001099,69.4376151,3.836925825,0
2015-06-19 07:00:00,259.9039917,327.5100098,18.52004395,67.67192305,3.80190731,0
2015-06-19 08:00:00,429.4719849,327.4800415,20.43999634,63.78992349,3.44820234,0
2015-06-19 09:00:00,600.4260254,327.4500122,22.36000977,60.02165292,3.093767859,0
2015-06-19 10:00:00,750.8649902,357.5299988,24.27999268,56.39576471,2.744758592,0
2015-06-19 11:00:00,869.5720215,357.519989,25.05001221,54.05541135,2.574101712,0
2015-06-19 12:00:00,906.7919922,357.5100098,25.83001099,51.79348428,2.552214657,0
2015-06-19 13:00:00,892.427002,364.2099915,26.6,49.66815428,2.687936113,0
2015-06-19 14:00:00,849.9310303,364.2099915,26.65999756,49.44168147,1.293213048,0
2015-06-19 15:00:00,723.0650024,364.2099915,26.70998535,49.24668411,0.559016989,0
2015-06-19 16:00:00,519.9949951,366.8900146,26.77001343,49.02299679,1.769999981,0
2015-06-19 17:00:00,351.019989,366.9100037,25.68004761,50.84524147,1.730000019,0
2015-06-19 18:00:00,186.4600067,366.9200134,24.59005127,52.72050346,1.690000057,0
2015-06-19 19:00:00,5.679999828,329.2999878,23.49001465,54.67821514,1.659999967,0
2015-06-19 20:00:00,0,329.3200073,21.92998657,57.8555085,2.075427601,0
2015-06-19 21:00:00,0,329.3500061,20.36998901,61.19037907,2.508007188,0
2015-06-19 22:00:00,0,321.4299927,18.80001221,64.72143746,2.943076706,0
2015-06-19 23:00:00,0,321.4400024,18.17003784,67.28678591,2.671666259,0
2015-06-20 00:00:00,0,321.4500122,17.55001221,69.92881129,2.716615465,0
2015-06-20 01:00:00,0,316.7099915,16.92000732,72.7299264,3.080210965,0
2015-06-20 02:00:00,0,316.7099915,16.83999023,72.3272633,2.657536433,0
2015-06-20 03:00:00,0,316.7099915,16.76000366,71.92030695,2.33154461,0
2015-06-20 04:00:00,0,314.7399902,16.68004761,71.50817561,2.136773382,0
2015-06-20 05:00:00,0,314.730011,17.37999878,72.20766606,1.706282466,0
2015-06-20 06:00:00,77.5039978,314.7099915,18.07003174,72.7692216,1.496161784,0
2015-06-20 07:00:00,260.7200012,338.769989,18.76000366,73.16713172,1.588237996,0
2015-06-20 08:00:00,429.0239868,338.7399902,20.71999512,68.61324017,1.188486412,0
2015-06-20 09:00:00,598.7340088,338.7099915,22.67998657,64.25554819,0.912414357,0
